ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_id18beyvsm,0.13315484420553828,0.6805878176929142,0.06871379382502979,0.004828695641813604,0.030228374084433813,0.08248647455027029
tour_idqrw6rdug,0.3252610335946966,0.27307930052690005,0.009677832517406634,0.04384943965973478,0.039540959717926975,0.30859143398333494
tour_idkdhx3ek7,0.2747510002216796,0.12102004836977386,0.0017920385737362544,0.05113330618962679,0.033067702880794546,0.518235903764389
tour_idn51kg1xx,0.001316771455105222,0.0004074426955365844,7.954575972376812e-05,0.09211633530332287,0.869029976881512,0.03704992790479967
tour_idkgokjcac,0.012306999970837942,0.0031364815214057038,0.00015474753541046366,0.34478133662558125,0.4262476724899076,0.21337276185685702
tour_idww6uila0,0.2068911082507048,0.66093699003864,0.011311322822021408,0.004763995084278351,0.005038812608235309,0.11105777119612026
tour_idq9f9gyek,0.4485039062335379,0.4050047550737341,0.010950005931407904,0.00822232149784175,0.01694619185353257,0.1103728194099458
tour_idbopycjzr,0.45693462714881317,0.2608162006861266,0.01660127973769351,0.042416096722511544,0.03291310262064268,0.19031869308421256
tour_iduv3fdxis,0.009940495769184996,0.003943448600222005,6.553474406339774e-05,0.2068864627429603,0.48652370295420716,0.29264035518936227
tour_id4anf0son,0.046003147815490524,0.011550605712041168,0.0010543101547660506,0.31825926318255293,0.40328514712939484,0.21984752600575452
tour_idulqx2us6,0.22504310826386648,0.19003916573109017,0.011814461599831324,0.02441558814461803,0.03661132639318817,0.5120763498674058
tour_id0omqhrdz,0.09776068422252844,0.09830841282229437,0.0015117309187946796,0.16211950728985622,0.049467260253628964,0.5908324044928973
tour_idup4ie9mq,0.051499298841458846,0.8835317814896463,0.049830846590026664,0.0010430979451956717,0.0026704231896730055,0.011424551943999413
tour_id4h67uup3,0.24061700469119207,0.7133067469142225,0.00720238917910895,0.003902362317017642,0.002780965094897174,0.03219053180356191
tour_idhiuasdqr,0.04231210685448786,0.7377131598518426,0.0761630621752213,0.03683767484091328,0.02382799551816099,0.0831460007593739
tour_idy1v8fpso,0.007752280127420351,0.0019505477392143691,0.00015564315271446538,0.3226531562046178,0.46527594721108484,0.20221242556494817
tour_idte1gt6b4,0.4275127559682269,0.5043014969144528,0.002601426809663335,0.005715154938697388,0.004664214762278512,0.05520495060668106
tour_id2qci9kgt,0.3252067670262517,0.3442152802413594,0.0038352161793032496,0.032688147145770764,0.03974560385139453,0.2543089855559204
tour_idp8zmm5p7,0.42172479733591695,0.15227527395815796,0.006080367900982145,0.012627156014220705,0.032734284940476976,0.3745581198502453
tour_idew3qpdnp,0.03516380243356924,0.8059438243994751,0.10770644576971318,0.0049228366317068594,0.010352232782759712,0.0359108579827761
tour_idg7pa3hhh,0.1131961030860718,0.10982548660770404,0.001167405215846202,0.21488460225596973,0.09694370299372346,0.46398269984068474
tour_idplha3dzd,0.3949528038291639,0.3191521367930386,0.005631785592402589,0.00811615858411192,0.01484042990907054,0.25730668529221223
tour_idloy6azfj,0.3579139275772457,0.4099621338727848,0.015641173445663174,0.019093047500110965,0.019468236076324755,0.17792148152787046
tour_idmb05tds9,0.06866427848868495,0.7506068639812196,0.12069858801021636,0.005429998567458072,0.011780133902424071,0.04282013704999695
tour_id3u945ciu,0.1861430106341513,0.6212059970555537,0.05959772840772764,0.010785732441325396,0.021390762270978973,0.10087676919026302
tour_idnelh2zxm,0.03755794911736661,0.00723013770529749,0.0004401440718735493,0.2597702062836141,0.19961927095645,0.49538229186539834
tour_id40tewd3s,0.016227211501036582,0.008483630161909951,9.164120189202331e-05,0.19940385908098374,0.3783417576127613,0.3974519004414165
tour_idk1pis5ka,0.12266586708485858,0.8030537366093087,0.02316089400244277,0.006665939139362009,0.00945856833476606,0.03499499482926185
tour_idzazkc4kx,0.623127622775462,0.06268539430699337,0.007199210440616768,0.04854839818935516,0.02542946376410591,0.23300991052346692
tour_iddf9n5gdx,0.047136678163832185,0.8218752422501934,0.10344053876675323,0.002748597097005043,0.006043274579321505,0.018755669142894716
tour_idnpl6sdh5,0.08995181982119733,0.09422244408615367,0.0006001530902050025,0.12558620006496846,0.1203739604121318,0.5692654225253438
tour_idmp4s7xa0,0.05871269976748054,0.7394637840076346,0.1665381926958139,0.002332910598882193,0.0060918896016378035,0.026860523328550955
tour_idh6r3zsw5,0.05742059082230844,0.7191652307211862,0.11072515166109255,0.015889951182431004,0.01769051797709763,0.07910855763588401
tour_idjhaheofk,0.059840188132335444,0.012861814753115009,0.0004150041046648279,0.16783463699544934,0.18923225917133615,0.5698160968430992
tour_idzbn81r5x,0.14697951591932765,0.03828023953951194,0.00048655498939960905,0.06745641262775155,0.035674191436666065,0.7111230854873432
tour_id7wq64a1d,0.36141748783821726,0.2406889940456994,0.01563378423896546,0.04234073090470262,0.042282026855252494,0.2976369761171628
tour_id7wnv8k3j,0.02751278709895786,0.011967377882378682,0.00022167746461150109,0.13655976289678648,0.3227397505284679,0.5009986441287976
tour_idj0i5itir,0.012060737180156626,0.0015115884567108466,8.303778387599875e-05,0.2810195982717106,0.41911324047372883,0.28621179783381717
tour_idbifsjcn2,0.14414103082637358,0.5514210320000643,0.1858071746455877,0.010389868532562426,0.03101352882848457,0.07722736516692744
tour_idaxuxkalr,0.013584996987325583,0.006333085595382909,0.00016270575055286245,0.2550174550232108,0.3775577866384892,0.34734397000503864
tour_idpb3qjn1q,0.5577858381087138,0.2529079719631661,0.03651707962883901,0.011349315301939654,0.006904418188435877,0.13453537680890548
tour_idih2pcrvp,0.499957141046632,0.296532597760516,0.005556269407118932,0.005716073729874349,0.030376926724228596,0.16186099133162998
tour_idlvgblf3m,0.058065087823449914,0.6919668165059577,0.1782775081484726,0.005026963806491388,0.014501422664994086,0.05216220105063432
tour_id8wtz9iuy,0.4658166087993358,0.40681521825874006,0.0052916925749445665,0.02132957215592203,0.007518440818505706,0.09322846739255189
tour_idk7z9dkh8,0.02736971471227049,0.021130655486033014,0.00021187785867227523,0.12154878945254408,0.15630225883068294,0.6734367036597971
tour_idj2hauqto,0.17342226501819308,0.10452821895581985,0.003793307229869801,0.08275512033762779,0.0500575051463735,0.585443583312116
tour_id6p6wh49s,0.24872669110632975,0.638553545972085,0.034804458504784926,0.005716373244616672,0.0198455770262059,0.052353354145977624
tour_id2l288gsw,0.2626806354688367,0.5897894505606804,0.004360310198567218,0.005657450058394474,0.011757882151893674,0.1257542715616274
tour_idfvohdobu,0.20382798071823027,0.053710560061890636,0.0008914806589775112,0.09876995046970462,0.16306311620620076,0.4797369118849963
tour_id2964jby9,0.22724676233484842,0.6577231412542385,0.015353351605283828,0.00876175928533254,0.010952538642445017,0.0799624468778519
tour_idauhlqzxv,0.09075799920207596,0.01608018902594079,0.0005409053915480075,0.11294398714096335,0.08713619385322076,0.6925407253862511
tour_id2a1ui116,0.2863408158055856,0.3401259466037071,0.012318629562755055,0.02965987583725548,0.011911203339050306,0.31964352885164643
tour_iddtzqcpfy,0.5779309038489039,0.07426208282792952,0.005068137993761098,0.07729496317508137,0.03174486039094175,0.23369905176338235
tour_idmf55thdp,0.37460143747669683,0.23730700390390647,0.003398546372637426,0.010203248246326485,0.015348080472513275,0.35914168352791964
tour_idsp4pi6jn,0.43097105283152654,0.16221576521757053,0.003091588207173998,0.012867183849405146,0.013009614263374741,0.3778447956309493
tour_id2x4tuclg,0.12069000613386605,0.7863804426822187,0.04573820094301952,0.0073347996308945505,0.017135089247822734,0.022721461362178345
tour_idom7vyr3e,0.06310432573885033,0.010581117129177229,0.00039716956100058806,0.23858782837579356,0.22735725947378876,0.4599722997213896
tour_id43ukn626,0.01975270001957939,0.004516426939344384,0.00013550222201150515,0.30492089604311406,0.18742607168174447,0.48324840309420625
tour_idh0euqgi8,0.3441207735012761,0.5413399670776016,0.005146253863852899,0.0034928746560711774,0.00703509431316394,0.09886503658803424
tour_id9trhrwcx,0.15284464750763663,0.0545101006131104,0.003508642078090996,0.042832305247058396,0.014148937176596363,0.7321553673775072
tour_idsijrnley,0.23233837442742758,0.6225275766957277,0.010677558039424715,0.012056595926306039,0.020618999248324575,0.10178089566278962
tour_iddhqi7scb,0.055175189695230775,0.011678142073072287,0.00016198574446888242,0.1704033021857985,0.22901602750199432,0.5335653527994352
tour_id9rkdxk82,0.03873932353357581,0.01404020705551405,0.00035940267941985223,0.23416160102345787,0.2431799893421634,0.46951947636586905
tour_id4uzjovmw,0.09011576901030537,0.6520308464763529,0.17356767707898854,0.003827340211355764,0.00836639729822994,0.07209196992476752
tour_idsdiny00z,0.08856148385347984,0.02195081764386844,0.0003729418660481412,0.09901953403221012,0.09820665895108281,0.6918885636533106
tour_idrgfk681w,0.15604502035931933,0.7914184095274531,0.013866569904605863,0.004100040995511399,0.006168707912498611,0.028401251300611725
tour_idxbsf9rw0,0.7253884778975237,0.1935684501331386,0.0082573942001547,0.004741091035763036,0.005582100955057545,0.06246248577836233
tour_idnzfq99vv,0.3766328557815629,0.5655949463895217,0.005367740527819133,0.005828898758534542,0.004741212294884885,0.041834346247677
tour_idaqg1ocdb,0.22126856322490038,0.08796627268427995,0.0032521176593291426,0.016802592523001245,0.12063014404433323,0.550080309864156
tour_id4htnweth,0.2653501622426154,0.12544973954516467,0.0011815579216526804,0.011262243900438578,0.007991898542124301,0.5887643978480044
tour_id4x283qnp,0.06061583814852591,0.645277177817532,0.25328212976551406,0.0038999512589927105,0.004760320992861265,0.032164582016573906
tour_id754a10rt,0.5181064138271463,0.2432016964327276,0.004538161587645769,0.006702904086034685,0.01781329560891941,0.20963752845752637
tour_idus9ka7zp,0.2617069097774271,0.031871618344956845,0.0010354561939242026,0.05192020061038411,0.18996231532600708,0.4635034997473007
tour_id80st4tum,0.008467575785088858,0.003537563849036035,0.00018729367983251753,0.22461288818760916,0.5617393290371789,0.20145534946125443
tour_ids0uaxl60,0.764318468500614,0.11695206999251094,0.004909252474532891,0.0058290597693245955,0.0028462893336848624,0.10514485992933272
tour_id9f8r6x6m,0.2008753450518849,0.6609386852335608,0.014911743932613668,0.008482506207277552,0.02096507608179265,0.09382664349287047
tour_id1kpdnyp3,0.38882245233319007,0.05620721776361289,0.0008469524789924395,0.04617037225594734,0.06554775552135861,0.4424052496468987
tour_ido0bqe3wo,0.002986314771442013,0.003531968788330284,0.00019960409050789099,0.15793037148054606,0.6942633156140049,0.14108842525516888
tour_idz9at5fun,0.07762356945882179,0.8224115891485115,0.057819313181131426,0.00641705153071935,0.006474184549554372,0.029254292131261496
tour_idh84yhrf7,0.2264265349396097,0.6333798029912329,0.04726638236594149,0.00592679920126332,0.010062897767509594,0.07693758273444297
tour_ido8jc3t46,0.7054120235406203,0.17140283050642682,0.007351929936973793,0.009947027451377221,0.005934330971252501,0.09995185759334942
tour_idrpdy0ima,0.07389946734751746,0.5246745390356937,0.36373050566564014,0.006586329365970858,0.004559186900023052,0.02654997168515483
tour_idi7kjeur9,0.14460230533048737,0.612310200592585,0.03580094426600602,0.05630396835730744,0.018994085837641426,0.13198849561597267
tour_idyhw8jfcl,0.06945202549815953,0.025550547984595638,0.00028525518630726545,0.18834663609201824,0.29286671814338383,0.42349881709553555
tour_idvc4totnp,0.0052192551229204975,0.003250354269402467,4.9185165399194216e-05,0.06413774602588918,0.8330978624715023,0.09424559694488618
tour_idlibugdmo,0.09029450073856914,0.01380034060597354,0.00017491432649732722,0.09955444475971163,0.06988052646172732,0.7262952731075212
tour_idc95pbikv,0.24795769384541588,0.48172132574301985,0.02858785102148589,0.04798974373504372,0.04183044622231126,0.15191293943272344
tour_id5rzgbovt,0.33538440703579236,0.08707755258830797,0.0008368388422920264,0.02106628622222141,0.008621444330992895,0.5470134709803933
tour_idv10ao1pf,0.053948136025478384,0.017260485764847556,0.00021593780251290254,0.08260269541483425,0.1900825146664089,0.655890230325918
tour_idmh3zvcw2,0.2974538866498713,0.06970051915120094,0.0007614180521307518,0.02139939427025132,0.038074241872290956,0.5726105400042547
tour_idv1rq4bpc,0.028749064173222684,0.007450959122733732,9.517727994800824e-05,0.17307987032993669,0.38577034929235804,0.4048545798018009
tour_id1htv7mex,0.11089012881460054,0.8260770839828144,0.03402917702786915,0.002595420402888746,0.00287422080784937,0.023533968963977955
tour_ids1u01lew,0.1667260996933738,0.4613372922616461,0.009033401149838307,0.02719213224160473,0.03620750489187569,0.2995035697616614
tour_id657ng2zz,0.4028401857607765,0.16652625999213633,0.0023349368583240266,0.04255885927086584,0.027342230999982908,0.35839752711791456
tour_id8f1iiebi,0.001644330951423086,0.0011728346129447488,6.803036497006086e-05,0.03626816052372368,0.9420529925565779,0.018793650990360344
tour_idil286p48,0.028962830878187427,0.008370173239881387,0.0004100596160028057,0.22773863777325432,0.47117233214942666,0.2633459663432475
tour_id8ovx8vba,0.4390521251337462,0.1664598032291742,0.01129779783939767,0.027396359077550624,0.02119712295529498,0.3345967917648362
tour_idazzrw2d5,0.7922595150525328,0.11312923264777941,0.004789008279297925,0.0046833076023967725,0.0036365948411720746,0.08150234157682092
tour_id2vyxurkn,0.2005014713193921,0.4412186792586372,0.008206743043614474,0.035819167396855686,0.014249618455998687,0.3000043205255018
tour_ids8d6b59h,0.220806941371315,0.6731055046145004,0.011495187819049504,0.01955544282330901,0.011300355991441633,0.06373656738038447
tour_idxw7s5ed8,0.10682350194971793,0.8429972277999334,0.014935446449403058,0.0022579447231879015,0.0048134516230193426,0.028172427454738615
tour_idrsqtjkt2,0.21306724073122277,0.06184322834470443,0.0015966650361180505,0.10655769193137615,0.03711495249507585,0.5798202214615027
tour_idabwo9wmo,0.264476926452083,0.09388447223263557,0.0013755996738588979,0.031606739903133625,0.04965004734721245,0.5590062143910765
tour_id1adcy130,0.004795425647224971,0.0028651971884842333,7.368331013844203e-05,0.10443490384826892,0.7674027145294183,0.12042807547646514
tour_idsgsytwad,0.277754863546681,0.13830229607046274,0.0027624453906296056,0.028787452948050317,0.024305561670603545,0.5280873803735728
tour_id40gozfot,0.08387653348328386,0.7444394390865793,0.12427950466775133,0.007950587061403372,0.010297235297612863,0.029156700403369408
tour_id9tche9sl,0.1815059479061594,0.07317842952766516,0.0005439395981408704,0.1405855277912754,0.10357182790005584,0.5006143272767034
tour_iderr1sspm,0.007791496590250544,0.004805303036187258,0.0001934861359082499,0.12477580930812618,0.7706899701491271,0.09174393478040063
tour_idufo7bv0u,0.3397513201583079,0.3880653750515549,0.012744737956861886,0.012256086533145936,0.06261501204752878,0.18456746825260079
tour_idsx0pqs9f,0.2764050318704444,0.03736847227604658,0.001086171001215054,0.07253166758528262,0.10541284468431814,0.5071958125826931
tour_idfo32h6u3,0.3786822540706353,0.5070630325622161,0.0037875971262935925,0.011906317570985198,0.012056792016508888,0.08650400665336089
tour_idlpe1sra9,0.36710473838757396,0.35376918053806744,0.06373750847402207,0.019189505857305573,0.037637368601049784,0.15856169814198112
tour_id4fc8mlqz,0.07255615440287158,0.781568146804704,0.03849184254468786,0.014381271437869781,0.01820094354824631,0.07480164126162059
tour_idtxqrglb8,0.02863222983393746,0.011753870049557517,0.0007449423497052342,0.18914552035512655,0.33990706920145647,0.4298163682102167
tour_idr0wehmvr,0.2054290214932948,0.6773588147885441,0.0174526174702753,0.011944753686742233,0.008035414791470859,0.0797793777696727
tour_idik20xpz0,0.4015336872993994,0.44300226075668253,0.003485459710007886,0.011238031878344192,0.010125748962591599,0.13061481139297434
tour_idcfaewjvn,0.006316149004443777,0.000985004429402206,0.00013555200599269846,0.3100533839959154,0.49483183761346233,0.1876780729507835
tour_idi6jh9uz5,0.10422406986466867,0.08390304610541717,0.0011255263608952275,0.11388438517911365,0.07336502779659122,0.6234979446933141
